id,name,zip_id:id
2047,LOS JARDÍNES,l10n_co_base_location.CO130012
2048,LOS SANTANDERERS,l10n_co_base_location.CO130012
2049,LUIS CARLOS GAL,l10n_co_base_location.CO130012
2050,ALBORNOZ,l10n_co_base_location.CO130013
2051,ANTONIO JOSÉ DE SUCRE,l10n_co_base_location.CO130013
2052,ARROZ BARATO,l10n_co_base_location.CO130013
2053,BELLAVISTA,l10n_co_base_location.CO130013
2054,CEBALLOS,l10n_co_base_location.CO130013
2055,EL LIBERTADOR,l10n_co_base_location.CO130013
2056,MAMONAL,l10n_co_base_location.CO130013
2057,POLICARPA,l10n_co_base_location.CO130013
2058,PUERTA DE HIERRO,l10n_co_base_location.CO130013
2059,SANTA CLARA,l10n_co_base_location.CO130013
2060,VEINTE DE JULIO SUR,l10n_co_base_location.CO130013
2061,VILLA BARRAZA,l10n_co_base_location.CO130013
2062,BUENOS AIRES,l10n_co_base_location.CO130014
2063,CALAMARES,l10n_co_base_location.CO130014
2064,CAMAGUEY,l10n_co_base_location.CO130014
2065,EL CARMEN,l10n_co_base_location.CO130014
2066,EL COUNTRY,l10n_co_base_location.CO130014
2067,ESCALLÓN VILLA,l10n_co_base_location.CO130014
2068,LA CAMPIÑA,l10n_co_base_location.CO130014
2069,LA TRONCAL,l10n_co_base_location.CO130014
2070,LAS DELICIAS,l10n_co_base_location.CO130014
2071,LOS ÁNGELES,l10n_co_base_location.CO130014
2072,LOS EJECUTIVOS,l10n_co_base_location.CO130014
2073,RUBÍ,l10n_co_base_location.CO130014
2074,TACARIGUA,l10n_co_base_location.CO130014
2075,VILLA SANDRA,l10n_co_base_location.CO130014
2076,ZARAGOCILLA,l10n_co_base_location.CO130014
2077,ALTOS DE SAN ISIDRO,l10n_co_base_location.CO130015
2078,AMBERES,l10n_co_base_location.CO130015
2079,ARMENIA,l10n_co_base_location.CO130015
2080,BOSQUECITO,l10n_co_base_location.CO130015
2081,BRUCELAS,l10n_co_base_location.CO130015
2082,EL PRADO,l10n_co_base_location.CO130015
2083,ESPAÑA,l10n_co_base_location.CO130015
2084,JOSÉ ANTONIO GALÁN,l10n_co_base_location.CO130015
2085,JUAN XXIII,l10n_co_base_location.CO130015
2086,JUNÍN,l10n_co_base_location.CO130015
2087,LAS BRISAS,l10n_co_base_location.CO130015
2088,LOS CERROS,l10n_co_base_location.CO130015
2089,NUEVA GRANADA,l10n_co_base_location.CO130015
2090,NUEVE DE ABRIL,l10n_co_base_location.CO130015
2091,NUEVO BOSQUE,l10n_co_base_location.CO130015
2092,PARAGUAY,l10n_co_base_location.CO130015
2093,PIEDRA DE BOLÍVAR,l10n_co_base_location.CO130015
2094,REPÚBLICA DE CHILE,l10n_co_base_location.CO130015
2095,SAN ISIDRO,l10n_co_base_location.CO130015
2096,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130017
2097,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130018
2098,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130019
2099,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130027
2100,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130501
2101,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130507
2102,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130508
2103,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130510
2104,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130517
2105,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130520
2106,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130527
2107,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130528
2108,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130530
2109,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130537
2110,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130540
2111,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO130547
2112,5 DE AGOSTO,l10n_co_base_location.CO131001
2113,ALEJANDRÍA,l10n_co_base_location.CO131001
2114,ALTAMIRA,l10n_co_base_location.CO131001
2115,ARROYO LEJO,l10n_co_base_location.CO131001
2116,AV PASTRANA,l10n_co_base_location.CO131001
2117,BELLA VISTA,l10n_co_base_location.CO131001
2118,BUENOS AIRES,l10n_co_base_location.CO131001
2119,CALLE 13 DE JUNIO,l10n_co_base_location.CO131001
2120,CALLE DE,l10n_co_base_location.CO131001
2121,CALLE DEL COCO,l10n_co_base_location.CO131001
2122,CALLE DEL MERCADO,l10n_co_base_location.CO131001
2123,CALLE DEL PROGESO,l10n_co_base_location.CO131001
2124,CALLE DEL TRONCO,l10n_co_base_location.CO131001
2125,CALLE EL PORVENIR,l10n_co_base_location.CO131001
2126,CALLE LAS FLORES,l10n_co_base_location.CO131001
2127,CALLE NUEVA,l10n_co_base_location.CO131001
2128,CALLE REAL,l10n_co_base_location.CO131001
2129,CALL,l10n_co_base_location.CO131001
2130,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131007
2131,LA LÍNEA,l10n_co_base_location.CO131008
2132,LA MONTAÑA,l10n_co_base_location.CO131008
2133,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131010
2134,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131017
2135,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131020
2136,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131027
2137,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131028
2138,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131029
2139,7 DE AGOSTO,l10n_co_base_location.CO131040
2140,CENTELIA,l10n_co_base_location.CO131040
2141,CONCEPCIÓN,l10n_co_base_location.CO131040
2142,EL PUENTE,l10n_co_base_location.CO131040
2143,EL REMANSO,l10n_co_base_location.CO131040
2144,LA GUAYANA,l10n_co_base_location.CO131040
2145,LA LOMA,l10n_co_base_location.CO131040
2146,LA VERA,l10n_co_base_location.CO131040
2147,SANTANDER,l10n_co_base_location.CO131040
2148,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131047
2149,ARROYO VIEJO,l10n_co_base_location.CO131048
2150,CARRETERA,l10n_co_base_location.CO131048
2151,CONCEPCION 1,l10n_co_base_location.CO131048
2152,CONCEPCION 2,l10n_co_base_location.CO131048
2153,EL CAMPITO,l10n_co_base_location.CO131048
2154,EL CAMPO,l10n_co_base_location.CO131048
2155,EL VIZO,l10n_co_base_location.CO131048
2156,KENNEDY,l10n_co_base_location.CO131048
2157,LA PLAZA,l10n_co_base_location.CO131048
2158,NUEVO HORIZONTE,l10n_co_base_location.CO131048
2159,RINCON GUAPO,l10n_co_base_location.CO131048
2160,SAGRADO CORAZON,l10n_co_base_location.CO131048
2161,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131060
2162,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131067
2163,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131068
2164,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131069
2165,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131077
2166,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131501
2167,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131507
2168,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131520
2169,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131527
2170,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131540
2171,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131547
2172,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131548
2173,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131560
2174,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO131567
2175,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO132001
2176,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO132007
2177,20 DE MARZO,l10n_co_base_location.CO132010
2178,ARMERO,l10n_co_base_location.CO132010
2179,ARRIBA,l10n_co_base_location.CO132010
2180,BARRANQUILLITA,l10n_co_base_location.CO132010
2181,BELLA VISTA,l10n_co_base_location.CO132010
2182,BUENOS AIRES,l10n_co_base_location.CO132010
2183,CENTRO,l10n_co_base_location.CO132010
2184,CIUDADELA,l10n_co_base_location.CO132010
2185,DIOGENES ARRIETA,l10n_co_base_location.CO132010
2186,EL CERRITO,l10n_co_base_location.CO132010
2187,EL PROGRESO,l10n_co_base_location.CO132010
2188,GUARUMAL,l10n_co_base_location.CO132010
2189,HURPANGO,l10n_co_base_location.CO132010
2190,ISLA VERDE,l10n_co_base_location.CO132010
2191,LA BODEGA,l10n_co_base_location.CO132010
2192,LA FLORESTA,l10n_co_base_location.CO132010
2193,LA FRONTERA,l10n_co_base_location.CO132010
2194,LAS DELICIAS,l10n_co_base_location.CO132010
2195,MOCHILA,l10n_co_base_location.CO132010
2196,NUEVA FLORESTA,l10n_co_base_location.CO132010
2197,PALMIRA,l10n_co_base_location.CO132010
2198,SAN,l10n_co_base_location.CO132010
2199,MEDIA TAPA,l10n_co_base_location.CO132017
2200,16 DE MAYO,l10n_co_base_location.CO132018
2201,9 DE MARZO,l10n_co_base_location.CO132018
2202,CHILE,l10n_co_base_location.CO132018
2203,EL RECREO,l10n_co_base_location.CO132018
2204,EL ROBLE,l10n_co_base_location.CO132018
2205,EL VALLE,l10n_co_base_location.CO132018
2206,LA PAZ,l10n_co_base_location.CO132018
2207,LOS NOGALES,l10n_co_base_location.CO132018
2208,NUEVO SAN JUAN,l10n_co_base_location.CO132018
2209,PUEBLO NUEVO,l10n_co_base_location.CO132018
2210,SAN PEDRO,l10n_co_base_location.CO132018
2211,VICTORINO,l10n_co_base_location.CO132018
2212,ABAJO,l10n_co_base_location.CO132030
2213,ARRIBA,l10n_co_base_location.CO132030
2214,BUENA VISTA,l10n_co_base_location.CO132030
2215,BUENOS AIRES,l10n_co_base_location.CO132030
2216,CAMPO ALEGRE,l10n_co_base_location.CO132030
2217,CANDELILLA,l10n_co_base_location.CO132030
2218,CENTRO,l10n_co_base_location.CO132030
2219,COCO SOLO,l10n_co_base_location.CO132030
2220,EL GUANABANO,l10n_co_base_location.CO132030
2221,EL RECREO,l10n_co_base_location.CO132030
2222,EL SIETE,l10n_co_base_location.CO132030
2223,JAVIER CIRUJANO ARJONA,l10n_co_base_location.CO132030
2224,LA BAJERA,l10n_co_base_location.CO132030
2225,LA GLORIA,l10n_co_base_location.CO132030
2226,LA PAZ,l10n_co_base_location.CO132030
2227,LAS MOCHILAS,l10n_co_base_location.CO132030
2228,LOMA DEL VIENTO,l10n_co_base_location.CO132030
2229,LOS PORTALES,l10n_co_base_location.CO132030
2230,MAR BELLA,l10n_co_base_location.CO132030
2231,MIRA FLOREZ,l10n_co_base_location.CO132030
2232,NUEVO SANT,l10n_co_base_location.CO132030
2233,EL ANZUELO,l10n_co_base_location.CO132037
2234,LA CAMPESINA,l10n_co_base_location.CO132037
2235,NUEVO HORIZONTE,l10n_co_base_location.CO132037
2236,SAN ABEL,l10n_co_base_location.CO132037
2237,BUENOS AIRES,l10n_co_base_location.CO132040
2238,CALDAS,l10n_co_base_location.CO132040
2239,CENTRO,l10n_co_base_location.CO132040
2240,EL AMPARO,l10n_co_base_location.CO132040
2241,LA ESPERANZA,l10n_co_base_location.CO132040
2242,LA IGLESIA,l10n_co_base_location.CO132040
2243,NUEVA ESPERANZA,l10n_co_base_location.CO132040
2244,NUEVO HORIZONTE,l10n_co_base_location.CO132040
2245,PUMAREJO,l10n_co_base_location.CO132040
2246,SAN JOSÉ,l10n_co_base_location.CO132040
2247,SAN SEBASTIÁN,l10n_co_base_location.CO132040
2248,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO132047
2249,12 DE NOVIEMBRE,l10n_co_base_location.CO132050
2250,18 DE MAYO,l10n_co_base_location.CO132050
2251,7 DE AGOSTO,l10n_co_base_location.CO132050
2252,8 DE JUNIO,l10n_co_base_location.CO132050
2253,BUENOS AIRES,l10n_co_base_location.CO132050
2254,BURECHE,l10n_co_base_location.CO132050
2255,CENTRO,l10n_co_base_location.CO132050
2256,EL CARMEN,l10n_co_base_location.CO132050
